"Rdate","Xhr.dectime","Spot","BHPA","BYMA","CFMA","DHPA","MEPA","OCPA","RBMA","RGMA","SCMA","WBPA","WEPA","YCPA"
"2004-11-14",7.76666666666667,"1A",0,16,0,0,0,0,0,0,2,0,0,0
"2004-11-14",7.76666666666667,"2C",0,4,0,0,0,0,0,4,0,0,0,0
"2004-11-14",7.85,"2C",0,16,0,0,0,0,0,3,2,0,0,0
"2004-11-14",7.93333333333333,"2C",0,17,0,0,0,0,0,4,2,0,0,0
"2004-11-14",8.01666666666667,"2C",0,0,0,0,0,0,0,0,2,0,0,0
"2004-11-16",5.58333333333333,"2C",0,0,0,0,0,0,3,0,0,0,0,0
"2004-11-16",5.66666666666667,"2A",0,0,0,0,0,0,0,0,0,4,0,0
"2004-11-16",5.66666666666667,"2C",0,0,21,0,0,0,9,0,0,0,0,0
"2004-11-16",5.75,"2A",0,0,0,0,0,0,0,0,0,4,0,0
"2004-11-16",5.75,"2C",3,0,16,0,0,0,8,0,0,0,0,0
"2004-11-16",5.83333333333333,"2C",0,0,10,0,0,2,0,0,0,0,0,0
"2004-11-16",5.91666666666667,"2A",0,0,0,11,0,0,0,0,0,3,0,0
"2004-11-16",5.91666666666667,"2C",5,0,5,0,0,12,0,0,0,0,0,0
"2004-11-16",6,"1A",0,0,0,0,0,0,0,0,1,0,0,0
"2004-11-16",6,"2A",0,0,0,7,0,0,0,0,0,3,0,0
"2004-11-16",6,"2C",0,0,0,0,0,1,0,0,0,0,0,0
"2004-11-16",6.08333333333333,"1A",4,0,1,0,0,0,0,0,0,1,0,0
"2004-11-16",6.16666666666667,"1A",0,0,1,3,0,2,0,0,0,7,0,0
"2004-11-16",8.25,"2A",0,0,0,4,0,0,0,0,0,0,0,0
"2004-11-18",5.26666666666667,"2C",0,0,0,0,0,0,21,0,0,0,0,0
"2004-11-18",5.35,"2C",0,0,0,0,0,0,17,0,0,0,0,0
"2004-11-18",5.43333333333333,"2C",0,1,0,0,0,0,1,0,0,0,0,0
"2004-11-18",5.6,"3C",0,1,0,0,0,0,29,0,2,0,0,0
"2004-11-18",5.68333333333333,"3C",0,0,0,0,0,0,4,0,0,0,0,0
"2004-11-18",5.85,"1A",0,0,0,6,0,0,0,0,0,4,0,0
"2004-11-18",6.01666666666667,"1A",0,0,0,0,0,0,3,0,0,3,0,0
"2004-11-18",6.1,"1A",0,0,0,0,0,0,5,0,0,0,0,0
"2004-11-18",6.18333333333333,"1A",0,0,0,0,0,0,0,0,0,3,0,0
"2004-11-18",6.26666666666667,"2A",0,0,0,0,0,0,0,0,0,0,0,4
"2004-11-18",6.35,"1A",0,0,0,9,0,5,0,0,0,0,0,0
"2004-11-18",6.35,"2A",0,0,0,0,0,0,0,0,0,1,0,0
"2004-11-18",7.51666666666667,"2A",0,3,0,0,0,0,0,6,0,0,0,0
"2004-11-18",7.6,"2A",0,11,0,0,0,0,0,4,3,0,0,0
"2004-11-18",7.68333333333333,"2A",0,10,0,0,0,0,0,4,4,0,0,0
"2004-11-18",7.76666666666667,"2A",0,8,0,0,0,0,0,0,3,0,0,0
"2004-11-18",7.76666666666667,"2C",0,3,0,0,0,0,0,13,0,0,0,0
"2004-11-18",7.85,"2A",0,11,0,0,0,0,0,0,0,0,0,0
"2004-11-18",7.85,"2C",0,10,0,0,0,0,0,12,6,0,0,0
"2004-11-18",7.93333333333333,"2A",0,10,0,0,0,0,0,0,1,0,0,0
"2004-11-18",7.93333333333333,"2C",0,0,0,0,0,0,0,13,4,0,0,0
"2004-11-18",8.01666666666667,"2A",0,12,0,0,0,0,0,1,4,0,0,0
"2004-11-18",8.01666666666667,"2C",0,5,0,0,0,0,0,11,3,0,0,0
"2004-11-18",8.1,"2C",0,6,0,0,0,0,0,15,5,0,0,0
"2004-11-18",8.18333333333333,"2A",0,3,0,0,0,0,0,0,2,0,1,0
"2004-11-18",8.18333333333333,"2C",0,4,0,0,0,0,0,30,3,0,0,0
"2004-11-18",8.26666666666667,"2C",0,8,0,0,0,0,0,11,7,0,0,0
"2004-11-18",8.35,"2A",0,2,0,0,0,0,0,0,0,0,0,0
"2004-11-20",5.31666666666667,"2C",0,0,0,0,0,0,12,0,0,0,0,0
"2004-11-20",5.4,"2C",0,6,14,0,1,0,16,0,5,0,0,0
"2004-11-20",5.48333333333333,"2C",0,6,12,0,0,0,10,0,10,0,0,0
"2004-11-22",5.15,"2C",0,0,0,0,0,0,1,0,0,0,0,0
"2004-11-22",5.23333333333333,"2C",0,1,10,0,0,0,24,0,8,0,0,0
"2004-11-22",5.31666666666667,"2C",0,5,2,0,0,0,33,0,7,0,0,0
"2004-11-22",5.4,"2C",1,5,7,0,0,0,27,0,5,0,0,0
"2004-11-22",5.48333333333333,"2C",0,12,9,0,0,0,34,0,9,0,0,0
"2004-11-22",5.56666666666667,"2C",1,0,3,0,0,0,7,0,0,0,13,0
"2004-11-22",5.65,"2A",0,0,1,0,0,0,0,0,0,1,15,0
"2004-11-22",5.65,"2C",10,0,0,0,0,0,0,0,0,0,31,0
"2004-11-22",5.73333333333333,"2A",0,12,0,0,0,0,0,0,0,1,16,0
"2004-11-22",5.73333333333333,"2C",3,4,0,0,7,0,0,0,4,0,16,0
"2004-11-22",5.81666666666667,"1A",0,0,0,0,0,0,0,0,0,2,0,0
"2004-11-22",5.81666666666667,"2A",0,14,0,0,0,0,0,0,1,0,52,2
"2004-11-22",5.81666666666667,"2C",19,0,2,0,24,11,2,0,5,0,15,1
"2004-11-22",5.9,"1A",0,0,0,0,0,0,0,0,0,3,0,0
"2004-11-22",5.9,"2A",0,8,0,0,0,0,0,0,0,0,0,0
"2004-11-22",5.9,"2C",6,1,0,0,52,7,3,0,1,0,76,0
"2004-11-22",5.98333333333333,"2A",0,0,0,0,0,0,0,0,0,0,36,0
"2004-11-22",5.98333333333333,"2C",3,3,0,0,47,1,3,1,4,0,73,0
"2004-11-22",6.06666666666667,"2A",0,0,0,0,0,0,0,0,0,0,115,0
"2004-11-22",6.06666666666667,"2C",0,1,0,0,33,2,0,2,7,0,0,0
"2004-11-22",6.15,"2C",7,0,0,0,19,7,0,1,6,0,28,0
"2004-11-22",6.23333333333333,"2A",0,0,0,0,0,0,0,0,0,1,0,0
"2004-11-22",6.23333333333333,"2C",3,0,0,0,29,4,0,2,0,0,33,2
"2004-11-22",6.31666666666667,"1A",0,0,0,0,0,0,0,0,0,5,0,0
"2004-11-22",6.31666666666667,"2C",0,0,0,0,0,0,0,0,0,0,8,0
"2004-11-24",4.96666666666667,"2C",0,0,0,0,0,0,1,0,0,0,0,0
"2004-11-24",5.05,"2C",0,0,8,0,0,0,0,0,0,0,0,0
"2004-11-24",5.13333333333333,"2C",0,6,11,0,0,0,28,0,4,0,2,0
"2004-11-24",5.21666666666667,"2C",0,9,2,0,0,0,31,1,5,0,23,0
"2004-11-24",5.3,"2C",1,7,7,0,2,0,25,1,4,0,35,0
"2004-11-24",5.38333333333333,"2C",10,0,3,0,0,1,5,0,4,0,1,0
"2004-11-24",5.46666666666667,"1A",0,0,0,0,0,0,3,0,0,0,55,0
"2004-11-24",5.46666666666667,"2C",0,15,5,0,12,0,3,0,12,0,5,0
"2004-11-24",5.55,"1A",0,0,0,0,0,0,0,0,0,6,0,0
"2004-11-24",5.55,"2C",21,8,8,0,19,10,0,0,8,0,38,0
"2004-11-24",5.63333333333333,"1A",0,0,0,0,0,0,0,0,0,0,5,0
"2004-11-24",5.63333333333333,"2C",7,2,2,0,22,7,0,0,4,0,73,0
"2004-11-24",5.71666666666667,"2C",11,4,2,0,38,7,0,0,5,0,27,0
"2004-11-24",5.8,"1A",0,0,0,0,0,4,0,0,0,2,30,0
"2004-11-24",5.8,"2C",8,8,0,0,48,16,0,4,2,0,38,0
"2004-11-24",5.88333333333333,"1A",0,0,0,0,0,0,0,0,0,0,25,0
"2004-11-24",5.88333333333333,"2C",3,12,0,0,61,16,0,4,3,0,38,0
"2004-11-24",5.96666666666667,"1A",0,0,0,0,0,0,0,0,0,1,10,0
"2004-11-24",5.96666666666667,"2C",15,3,0,0,27,2,0,3,3,0,2,2
"2004-11-24",6.05,"1A",0,0,0,0,0,0,0,0,0,8,7,0
"2004-11-24",6.05,"2C",10,7,0,0,38,10,0,5,0,0,2,2
"2004-11-24",6.13333333333333,"1A",0,0,0,0,0,11,0,0,0,3,9,0
"2004-11-24",6.13333333333333,"2C",0,0,0,0,0,2,0,0,0,0,0,0
"2004-11-24",6.21666666666667,"1A",0,0,0,0,0,0,0,0,0,7,0,0
"2004-11-24",6.21666666666667,"2C",0,0,0,0,0,2,0,0,0,0,0,0
"2004-11-24",6.3,"1A",0,0,0,0,0,0,0,0,0,4,3,0
"2004-11-24",6.3,"2C",0,0,0,0,0,3,0,0,0,0,0,0
"2004-11-24",6.38333333333333,"1A",0,0,0,0,0,0,0,0,0,5,12,0
"2004-11-24",6.38333333333333,"2C",0,0,0,0,0,3,0,0,0,0,0,0
"2004-11-24",6.46666666666667,"1A",0,0,0,0,1,1,0,0,0,0,12,0
"2004-11-24",6.46666666666667,"2C",1,0,0,0,0,3,0,0,0,0,0,0
"2004-11-24",6.55,"1A",1,0,0,0,0,0,0,0,0,0,3,0
"2004-11-24",6.63333333333333,"1A",2,0,0,0,0,0,0,0,0,0,11,0
"2004-11-24",6.71666666666667,"1A",0,0,0,0,0,0,0,0,0,0,4,0
"2004-11-24",8.05,"2A",0,4,0,0,0,0,0,9,3,0,0,0
"2004-11-24",8.05,"2C",0,3,0,0,0,0,0,11,9,0,0,0
"2004-11-24",8.13333333333333,"2A",0,2,0,0,0,0,0,5,2,0,0,0
"2004-11-24",8.13333333333333,"2C",0,5,0,0,0,0,0,11,5,0,0,0
"2004-11-24",8.21666666666667,"2A",0,5,0,0,0,0,0,5,0,0,0,0
"2004-11-24",8.21666666666667,"2C",0,1,0,0,0,0,0,5,8,0,0,0
"2004-11-24",8.3,"2C",0,11,0,0,0,0,0,5,1,0,0,0
"2004-11-24",8.38333333333333,"2C",0,7,0,0,0,0,0,2,0,0,0,0
"2004-11-24",8.46666666666667,"2C",0,3,0,0,0,0,0,2,4,0,0,0
"2004-11-24",8.55,"2C",0,5,0,0,0,0,0,3,3,0,0,0
"2004-11-24",8.63333333333333,"2C",0,3,0,0,0,0,0,0,3,0,0,0
"2004-11-24",8.71666666666667,"2C",0,0,0,0,0,0,0,1,4,0,0,0
"2004-11-26",5.05,"2C",0,0,2,0,0,0,9,0,0,0,0,0
"2004-11-26",5.13333333333333,"2C",0,1,3,0,1,0,27,0,9,0,0,0
"2004-11-26",5.21666666666667,"2C",1,2,4,0,2,0,34,0,5,0,0,0
"2004-11-26",5.3,"2C",6,3,7,0,5,0,15,0,8,0,16,2
"2004-11-26",5.38333333333333,"2A",0,0,0,0,0,0,0,0,0,1,19,0
"2004-11-26",5.38333333333333,"2C",2,2,5,0,16,0,8,0,7,0,13,2
"2004-11-26",5.46666666666667,"2A",0,0,0,0,0,0,0,0,0,0,22,0
"2004-11-26",5.46666666666667,"2C",0,2,4,0,25,0,0,0,1,0,1,0
"2004-11-26",5.53333333333333,"2A",0,0,0,0,0,0,0,0,0,0,41,0
"2004-11-26",5.53333333333333,"2C",2,1,2,0,39,1,0,0,0,0,8,2
"2004-11-26",5.63333333333333,"2A",0,0,0,0,0,0,0,0,0,0,31,0
"2004-11-26",5.63333333333333,"2C",5,1,0,0,28,9,0,0,1,0,27,0
"2004-11-26",5.71666666666667,"1A",0,0,0,7,0,0,0,0,0,0,0,0
"2004-11-26",5.71666666666667,"2A",0,0,0,0,0,0,0,0,0,3,0,0
"2004-11-26",5.71666666666667,"2C",3,2,0,0,48,11,0,1,2,0,22,0
"2004-11-26",5.8,"1A",0,0,0,11,0,0,0,0,0,0,0,0
"2004-11-26",5.8,"2A",0,0,0,0,0,0,0,0,0,3,3,0
"2004-11-26",5.8,"2C",9,3,0,0,61,12,0,1,2,0,19,0
"2004-11-26",5.88333333333333,"2A",0,0,0,0,0,0,0,0,0,0,11,0
"2004-11-26",5.88333333333333,"2C",15,5,0,0,65,11,0,0,2,0,24,2
"2004-11-26",5.96666666666667,"1A",0,0,0,0,0,0,0,0,0,2,0,0
"2004-11-26",5.96666666666667,"2A",0,0,0,0,0,0,0,0,0,0,18,0
"2004-11-26",5.96666666666667,"2C",8,1,0,0,38,8,0,1,2,0,15,0
"2004-11-26",6.05,"2C",3,3,1,0,58,18,0,2,2,0,21,0
"2004-11-26",6.13333333333333,"2A",0,0,0,0,0,0,0,0,0,0,7,1
"2004-11-26",6.13333333333333,"2C",0,1,0,0,24,10,0,2,0,0,7,2
"2004-11-26",6.21666666666667,"2C",1,0,0,0,0,5,0,0,0,0,0,0
"2004-11-26",6.3,"2C",0,0,0,0,1,0,0,0,0,0,0,0
"2004-11-30",5.75,"2C",6,0,0,0,0,3,1,0,0,0,0,0
"2004-11-30",5.83333333333333,"2A",0,1,2,0,0,0,0,0,1,0,0,0
"2004-11-30",5.83333333333333,"2C",0,0,3,0,2,0,11,0,0,0,6,0
"2004-11-30",5.91666666666667,"2A",0,1,0,0,0,0,0,0,0,4,0,0
"2004-11-30",5.91666666666667,"2C",16,0,0,0,12,31,7,0,0,0,8,0
"2004-11-30",6,"2A",0,3,0,0,0,0,0,0,0,1,0,0
"2004-11-30",6,"2C",1,0,0,0,14,8,4,0,0,0,0,0
"2004-11-30",6.08333333333333,"1A",0,0,0,23,0,0,0,0,0,0,0,0
"2004-11-30",6.08333333333333,"2A",0,0,0,0,0,0,0,0,2,0,0,0
"2004-11-30",6.08333333333333,"2C",18,0,1,0,25,27,0,0,0,0,0,0
"2004-11-30",6.16666666666667,"1A",0,0,0,18,0,0,0,0,0,0,0,0
"2004-11-30",6.16666666666667,"2C",8,0,3,0,7,6,0,0,0,0,0,0
"2004-11-30",6.25,"2C",8,0,0,0,6,7,0,0,0,0,0,0
"2004-11-30",6.33333333333333,"2C",13,0,0,0,1,1,0,0,0,0,0,0
"2004-11-30",6.41666666666667,"2C",3,0,0,0,1,3,0,0,0,0,0,0
"2004-12-02",5.15,"2C",0,0,0,0,0,0,4,0,0,0,0,0
"2004-12-02",5.23333333333333,"2C",0,7,4,0,0,0,0,0,0,0,0,0
"2004-12-02",5.31666666666667,"2C",0,0,7,0,1,0,16,0,1,0,0,0
"2004-12-02",5.4,"2C",0,0,0,0,0,0,0,0,1,0,0,0
"2004-12-02",5.48333333333333,"2C",0,4,0,0,0,0,0,0,6,0,0,0
"2004-12-02",5.56666666666667,"2C",0,1,0,0,1,0,0,0,5,0,0,0
"2004-12-02",5.65,"2C",4,1,0,0,4,2,0,0,5,0,0,0
"2004-12-02",5.73333333333333,"2C",8,0,0,0,7,2,0,0,2,0,2,0
"2004-12-02",5.9,"2C",0,0,0,0,0,0,0,0,1,0,0,0
"2004-12-04",5.21666666666667,"2C",0,0,1,0,0,0,0,0,0,0,0,0
"2004-12-04",5.23333333333333,"2C",0,0,3,0,0,0,2,0,0,0,0,0
"2004-12-04",5.31666666666667,"2C",0,0,19,0,0,0,17,0,0,0,0,0
"2004-12-04",5.4,"2C",0,0,29,0,0,0,21,0,3,0,0,0
"2004-12-04",5.48333333333333,"2C",0,0,14,0,0,0,9,0,0,0,0,0
"2004-12-04",5.56666666666667,"2C",5,0,11,0,0,1,3,0,3,0,0,0
"2004-12-04",5.65,"2C",8,3,8,0,0,3,0,0,5,0,0,0
"2004-12-04",5.73333333333333,"2C",3,1,11,0,2,0,0,0,2,0,0,0
"2004-12-04",5.81666666666667,"2C",0,0,2,0,1,0,0,0,0,0,0,0
"2004-12-04",5.9,"2C",4,0,2,0,0,0,0,0,0,0,0,2
"2004-12-04",8.4,"2C",0,17,0,0,0,0,0,3,1,0,0,0
"2004-12-04",8.48333333333333,"2C",0,27,0,0,0,0,0,2,4,0,0,0
"2004-12-06",5.28333333333333,"2C",0,0,0,0,0,0,4,0,0,0,0,0
"2004-12-06",5.36666666666667,"2C",0,5,10,0,0,0,14,0,1,0,0,0
"2004-12-06",5.45,"2C",0,8,11,0,0,0,0,0,4,0,0,0
"2004-12-06",5.53333333333333,"2C",0,0,1,0,0,0,0,0,2,0,0,0
"2004-12-06",5.61666666666667,"2C",0,5,0,0,6,0,0,0,0,0,4,0
"2004-12-06",5.7,"2C",0,0,0,0,9,0,0,0,2,0,0,0
"2004-12-06",5.78333333333333,"2C",2,6,2,0,30,1,0,0,0,0,0,3
"2004-12-06",5.86666666666667,"2C",15,0,1,0,57,1,0,0,0,0,0,0
"2004-12-06",5.95,"2C",1,5,1,0,69,1,0,0,0,0,0,0
"2004-12-06",6.03333333333333,"2C",13,3,0,0,48,7,0,0,0,0,0,0
"2004-12-06",6.11666666666667,"2C",2,4,1,0,36,4,0,0,0,0,0,0
"2004-12-06",8.11666666666667,"1B",0,1,0,0,0,0,0,3,1,0,0,0
"2004-12-06",8.95,"2C",0,4,0,0,0,0,0,1,0,0,0,0
"2004-12-12",5.18333333333333,"1A",0,0,0,0,0,0,18,0,0,0,0,0
"2004-12-12",5.26666666666667,"2C",0,4,10,0,5,0,43,0,0,0,0,0
"2004-12-12",5.35,"2C",0,8,17,0,32,0,24,1,3,0,0,1
"2004-12-12",5.43333333333333,"2C",2,7,11,0,21,0,22,4,4,0,0,0
"2004-12-12",5.51666666666667,"2C",0,8,10,0,22,0,7,1,2,0,0,0
"2004-12-12",5.6,"2C",2,9,11,0,43,0,5,1,3,0,0,0
"2004-12-12",5.68333333333333,"2C",0,4,1,0,17,0,0,1,1,0,0,0
"2004-12-12",5.76666666666667,"2C",4,6,1,0,15,1,0,0,7,0,0,0
"2004-12-12",5.85,"2C",11,14,3,0,11,5,0,2,8,0,0,0
"2004-12-12",5.93333333333333,"2C",0,0,2,0,3,1,0,0,0,0,0,0
"2004-12-12",6.01666666666667,"2C",0,15,2,0,9,0,0,5,1,0,0,0
"2004-12-12",6.1,"2C",0,6,0,0,5,0,0,1,0,0,0,0
"2004-12-12",6.18333333333333,"2C",8,13,0,0,12,0,0,1,4,0,0,0
"2004-12-12",6.26666666666667,"2C",6,5,6,0,22,0,0,2,11,0,0,0
"2004-12-12",6.35,"2C",3,4,6,0,26,0,0,1,1,0,0,0
"2004-12-12",6.43333333333333,"2C",0,6,6,9,15,3,0,0,2,0,0,0
"2004-12-12",6.51666666666667,"2C",0,10,5,0,0,3,0,0,3,0,0,0
"2004-12-12",6.6,"2C",5,11,0,0,0,3,0,0,3,0,0,0
"2004-12-14",5.41666666666667,"3C",0,0,0,0,0,0,15,0,0,0,0,0
"2004-12-14",5.5,"3C",0,0,0,0,16,0,0,0,3,0,0,0
"2004-12-14",5.58333333333333,"3C",0,0,1,0,14,0,0,0,3,0,0,0
"2004-12-14",5.66666666666667,"3C",0,0,0,0,2,0,0,0,0,0,0,0
"2004-12-14",6.25,"2C",0,0,0,0,0,0,2,0,0,0,0,0
"2004-12-14",6.33333333333333,"2C",0,0,4,0,0,6,0,0,0,0,0,0
"2004-12-14",6.41666666666667,"2C",6,0,5,0,2,4,0,0,0,0,0,0
"2004-12-14",6.5,"2C",11,0,1,0,4,12,0,0,0,0,0,0
"2004-12-14",6.58333333333333,"2C",0,0,0,0,2,0,0,0,0,0,0,0
"2004-12-14",6.66666666666667,"2C",0,0,0,0,0,0,0,0,0,0,4,0
"2004-12-18",6.26666666666667,"2C",0,0,0,0,1,0,3,0,0,0,0,0
"2004-12-18",7.26666666666667,"1A",0,0,0,0,0,0,0,0,0,0,18,0
"2004-12-18",7.35,"2A",0,0,0,0,0,0,0,0,0,0,5,0
"2004-12-18",7.43333333333333,"2A",0,0,0,0,0,0,0,0,0,0,9,0
"2004-12-18",7.51666666666667,"2A",0,0,0,0,0,0,0,0,0,0,42,0
"2004-12-18",7.6,"1A",0,0,0,0,0,0,0,0,0,0,2,0
"2004-12-18",8.76666666666667,"2C",0,0,0,0,0,0,3,0,0,0,0,0
"2004-12-20",5.41666666666667,"3C",0,4,0,0,42,0,0,0,1,0,0,0
"2004-12-20",5.5,"3C",0,1,13,0,76,0,22,0,9,0,0,0
"2004-12-20",5.58333333333333,"3C",0,6,2,0,92,0,18,0,6,0,0,0
"2004-12-20",5.66666666666667,"3C",3,3,3,0,72,0,20,0,2,0,0,0
"2004-12-20",5.75,"3C",16,3,8,0,56,0,13,0,3,0,0,0
"2004-12-20",5.83333333333333,"3C",13,7,8,0,32,0,2,0,0,0,0,0
"2004-12-20",5.91666666666667,"3C",27,4,8,0,35,0,0,0,5,0,0,0
"2004-12-20",6,"3C",18,1,1,0,26,0,0,0,3,0,0,0
"2004-12-20",6.08333333333333,"3C",0,0,0,0,0,0,0,0,2,0,0,0
"2004-12-20",6.16666666666667,"3C",0,0,0,0,14,0,0,0,0,0,0,0
"2004-12-20",6.25,"3C",24,0,5,0,22,0,0,0,0,0,0,0
"2004-12-20",6.33333333333333,"3C",8,0,0,0,14,0,2,0,0,0,0,0
"2004-12-20",6.41666666666667,"3C",27,0,0,0,20,0,1,0,0,0,0,0
"2004-12-20",6.5,"3C",11,1,6,0,9,1,1,0,0,0,0,0
"2004-12-20",6.58333333333333,"3C",19,0,6,0,8,0,0,0,2,0,0,0
"2004-12-20",6.66666666666667,"3C",0,0,0,0,0,0,0,1,2,0,0,0
"2004-12-22",5.28333333333333,"2C",0,0,0,0,0,0,4,0,0,0,0,0
"2004-12-22",5.36666666666667,"2C",0,5,21,0,93,0,17,0,2,0,0,0
"2004-12-22",5.45,"2C",0,3,13,0,103,0,33,0,3,0,0,0
"2004-12-22",5.53333333333333,"2C",0,11,14,0,147,0,31,1,3,0,0,6
"2004-12-22",5.61666666666667,"2C",1,12,8,0,168,4,14,1,3,1,0,5
"2004-12-22",5.7,"2C",1,6,10,0,92,1,15,0,0,0,54,0
"2004-12-22",5.78333333333333,"2C",7,7,17,0,64,3,11,0,1,0,87,0
"2004-12-22",5.86666666666667,"1A",0,0,0,7,0,0,0,0,0,0,0,0
"2004-12-22",5.86666666666667,"2C",3,3,0,0,57,1,5,0,0,0,61,0
"2004-12-22",5.95,"1A",0,0,0,23,0,0,0,0,0,0,0,0
"2004-12-22",5.95,"2C",17,0,3,0,43,0,9,0,0,0,42,0
"2004-12-22",6.03333333333333,"1A",0,0,0,14,0,0,0,0,0,7,21,0
"2004-12-22",6.03333333333333,"2C",7,0,7,0,37,3,11,0,0,0,31,0
"2004-12-22",6.11666666666667,"1A",0,0,0,19,0,1,0,0,0,7,23,0
"2004-12-22",6.11666666666667,"2C",9,7,2,0,19,3,13,0,0,0,0,0
"2004-12-22",6.2,"1A",0,0,0,17,0,0,0,0,0,4,33,0
"2004-12-22",6.2,"2C",0,7,1,0,19,6,4,2,0,0,0,0
"2004-12-22",6.28333333333333,"1A",0,0,0,11,0,2,0,0,0,3,17,0
"2004-12-22",6.28333333333333,"2C",7,4,1,0,17,3,5,2,0,0,0,0
"2004-12-22",6.36666666666667,"1A",0,0,0,6,0,1,0,0,0,4,0,0
"2004-12-22",6.36666666666667,"2C",3,5,0,0,0,0,2,6,0,0,0,0
"2004-12-22",6.45,"1A",0,0,0,3,0,0,0,0,0,3,0,0
"2004-12-22",6.53333333333333,"1A",0,0,0,10,0,0,0,0,0,3,0,0
"2004-12-22",6.53333333333333,"2A",0,0,0,17,0,0,0,0,0,0,0,0
"2004-12-22",6.61666666666667,"2A",0,0,0,0,0,0,0,0,0,2,0,0
"2004-12-22",6.7,"2A",0,0,0,0,0,0,0,0,0,2,0,0
"2004-12-22",6.78333333333333,"2A",0,0,0,0,0,0,0,0,0,3,0,0
"2004-12-24",5.56666666666667,"2C",0,0,0,0,0,0,9,0,0,0,0,0
"2004-12-24",5.65,"2C",1,0,22,0,61,0,28,0,2,0,0,1
"2004-12-24",5.73333333333333,"2C",1,0,18,0,39,0,6,0,2,0,0,0
"2004-12-24",5.81666666666667,"2C",6,0,15,0,58,0,4,0,0,0,5,0
"2004-12-24",5.9,"2C",0,0,9,0,27,0,8,0,0,0,0,1
"2004-12-24",5.98333333333333,"2C",7,0,3,0,21,0,0,0,1,0,0,1
"2004-12-28",5.28333333333333,"2C",0,0,2,0,3,0,7,0,0,0,0,0
"2004-12-28",5.36666666666667,"2C",0,0,21,0,87,0,43,0,1,0,0,0
"2004-12-28",5.45,"2C",0,5,11,0,79,0,27,0,3,0,0,0
"2004-12-28",5.53333333333333,"2C",0,2,17,0,119,0,23,0,3,0,0,0
"2004-12-28",5.61666666666667,"2C",3,4,8,0,137,0,11,0,0,0,0,0
"2004-12-28",5.7,"1A",0,0,0,0,0,0,0,0,0,1,0,0
"2004-12-28",5.7,"2C",5,2,14,0,115,0,6,0,0,0,0,0
"2004-12-28",5.78333333333333,"1A",0,0,0,3,0,0,0,0,0,1,6,0
"2004-12-28",5.78333333333333,"2C",5,7,7,0,92,0,0,0,0,0,0,0
"2004-12-28",5.86666666666667,"1A",0,0,0,17,0,0,0,0,0,3,21,0
"2004-12-28",5.86666666666667,"2C",16,2,16,0,89,1,0,0,0,0,0,0
"2004-12-28",5.95,"1A",0,0,0,47,0,5,0,0,0,6,52,0
"2004-12-28",5.95,"2C",24,6,18,0,71,1,0,3,1,0,0,0
"2004-12-28",6.03333333333333,"1A",0,0,0,23,0,6,0,0,0,8,21,0
"2004-12-28",6.03333333333333,"2C",16,7,6,0,43,1,0,3,6,0,0,0
"2004-12-28",6.11666666666667,"1A",0,0,0,14,0,4,0,0,0,4,12,0
"2004-12-28",6.11666666666667,"2C",12,7,6,0,29,0,0,1,3,0,0,0
"2004-12-28",6.2,"1A",0,0,0,0,0,0,0,0,0,3,0,0
"2004-12-28",6.2,"2C",11,7,4,0,17,0,0,0,1,0,0,0
"2004-12-28",6.28333333333333,"1A",0,0,0,0,0,0,0,0,0,4,0,0
"2004-12-28",6.28333333333333,"2C",0,6,0,0,18,0,0,0,2,0,0,0
"2004-12-28",6.36666666666667,"1A",0,0,0,0,0,0,0,0,0,3,0,0
"2004-12-28",6.36666666666667,"2C",0,1,0,0,3,0,0,0,0,0,0,0
"2004-12-28",6.45,"2C",0,3,0,0,0,0,0,0,3,0,0,0
"2004-12-28",8.03333333333333,"2C",0,3,0,0,0,0,0,7,1,0,0,0
"2005-10-02",5.96666666666667,"1A",0,0,0,0,0,0,0,0,0,5,0,0
"2005-10-02",6.05,"1A",0,0,0,0,0,0,0,0,0,2,71,0
"2005-10-02",6.13333333333333,"1A",0,0,0,0,0,11,2,0,0,0,108,0
"2005-10-02",6.13333333333333,"3C",10,0,2,0,2,10,0,0,0,0,0,8
"2005-10-02",6.21666666666667,"1A",0,0,0,0,0,8,0,0,0,0,96,0
"2005-10-02",6.21666666666667,"3C",11,0,2,0,0,11,0,0,0,0,0,0
"2005-10-02",6.3,"1A",0,0,0,0,0,0,0,0,0,0,66,0
"2005-10-02",6.3,"3C",9,0,1,0,0,4,0,0,0,0,0,0
"2005-10-02",6.38333333333333,"1A",0,0,0,0,0,0,0,0,0,0,24,0
"2005-10-02",6.38333333333333,"1B",0,0,0,0,0,0,0,0,0,0,36,0
"2005-10-02",6.38333333333333,"2A",0,0,0,24,0,17,1,0,0,0,1,0
"2005-10-02",6.38333333333333,"3C",9,0,0,0,0,10,0,0,0,0,0,0
"2005-10-02",6.46666666666667,"3C",18,0,1,0,1,0,0,0,0,0,0,0
"2005-10-02",6.55,"3C",12,0,0,0,5,5,2,0,0,0,0,0
"2005-10-02",6.63333333333333,"3C",12,0,1,0,3,5,0,0,0,0,0,0
"2005-10-04",5.45,"2C",0,0,3,0,0,0,18,0,0,0,0,12
"2005-10-04",5.61666666666667,"2C",51,9,18,0,0,5,34,0,3,0,0,5
"2005-10-04",5.7,"2C",55,5,0,0,0,3,0,0,7,0,0,1
"2005-10-04",5.78333333333333,"2C",14,13,0,0,0,0,0,0,10,0,12,2
